"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 14 15:28:16 EST 2023","Thu Dec 14 15:28:22 EST 2023","5725","","I go to google home page and use the search bar","","","","I use the search bar with the word Cats",""
"passed","Tue Jan 02 14:11:39 EST 2024","Tue Jan 02 14:11:44 EST 2024","4502","","My Login application","","","","should login with valid credentials",""
"passed","Tue Dec 12 10:16:27 EST 2023","Tue Dec 12 10:16:27 EST 2023","61","","I go to google home page and use the search bar","","","","I validate the search results page contains the word Cat",""
"passed","Tue Jan 02 14:11:47 EST 2024","Tue Jan 02 14:11:49 EST 2024","1431","","I go to google home page to check for links","","","","I iterate through all links and print the text",""
"passed","Tue Jan 02 22:38:34 EST 2024","Tue Jan 02 22:38:41 EST 2024","7501","","I go to google home page and use the search bar","","","","I use the search bar with the word Cats",""
"passed","Tue Dec 12 10:16:27 EST 2023","Tue Dec 12 10:16:28 EST 2023","732","","I go to google home page to check for links","","","","I iterate through all links and print the text",""
"passed","Tue Jan 02 14:11:39 EST 2024","Tue Jan 02 14:11:47 EST 2024","7874","","I go to google home page and use the search bar","","","","I use the search bar with the word Cats",""
"passed","Tue Dec 12 10:16:22 EST 2023","Tue Dec 12 10:16:27 EST 2023","5015","","I go to google home page and use the search bar","","","","I use the search bar",""
"passed","Tue Jan 02 22:38:34 EST 2024","Tue Jan 02 22:38:38 EST 2024","4187","","My Login application","","","","should login with valid credentials",""
"passed","Thu Dec 14 15:28:16 EST 2023","Thu Dec 14 15:28:19 EST 2023","2164","","My Login application","","","","should login with valid credentials",""
"passed","Tue Jan 02 22:38:41 EST 2024","Tue Jan 02 22:38:41 EST 2024","71","","I go to google home page and use the search bar","","","","I validate the search results page contains the word Cat",""
"passed","Thu Dec 14 15:28:22 EST 2023","Thu Dec 14 15:28:24 EST 2023","1336","","I go to google home page to check for links","","","","I iterate through all links and print the text",""
"passed","Thu Dec 14 15:28:22 EST 2023","Thu Dec 14 15:28:22 EST 2023","87","","I go to google home page and use the search bar","","","","I validate the search results page contains the word Cat",""
"passed","Tue Dec 12 10:16:22 EST 2023","Tue Dec 12 10:16:24 EST 2023","1849","","My Login application","","","","should login with valid credentials",""
"passed","Tue Jan 02 14:11:47 EST 2024","Tue Jan 02 14:11:47 EST 2024","69","","I go to google home page and use the search bar","","","","I validate the search results page contains the word Cat",""
"passed","Tue Jan 02 22:38:41 EST 2024","Tue Jan 02 22:38:42 EST 2024","917","","I go to google home page to check for links","","","","I iterate through all links and print the text",""
